Country Name,Country Code,Indicator Name,Indicator Code,1960,1961,1962,1963,1964,1965,1966,1967,1968,1969,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016,2017,2018,2019
"Venezuela, RB",VEN,Population growth (annual %),SP.POP.GROW,3.645017964,3.587842401,3.533312822,3.48280018,3.436073792,3.391287252,3.351225885,3.308587779,3.253020807,3.181529983,3.10237713,3.021117282,2.950678128,2.900435694,2.874969091,2.865283709,2.860243161,2.848555762,2.826595763,2.790845792,2.746661416,2.698463244,2.655103978,2.622157203,2.602614612,2.590003894,2.579005222,2.559408929,2.524353357,2.470058618,2.403231028,2.334180378,2.269817524,2.209218388,2.154154292,2.103652473,2.051513736,1.999443347,1.954786259,1.919226697,1.888574407,1.859333084,1.825033447,1.781677529,1.726465317,1.662677907,1.568073774,1.469276459,1.414738074,1.419817009,1.448313355,1.564456214,1.627755571,1.424031969,0.874378499,0.1220584,-0.786447681,-1.538842831,-1.785864856,
"Venezuela, RB",VEN,"Age dependency ratio, young (% of working-age population)",SP.POP.DPND.YG,89.12158404,89.8221061,90.13661602,90.1848347,90.11204958,89.96667156,89.83802858,89.64557445,89.29958109,88.65505522,87.65892241,86.67173615,85.31879739,83.74504249,82.15688713,80.66461468,79.17912599,77.89801895,76.71604502,75.48124574,74.14189644,73.11046787,71.87193951,70.57250745,69.40817877,68.4556402,67.58469109,66.94170705,66.40114047,65.77075384,64.96035875,64.26984544,63.33713338,62.26294748,61.19332246,60.18911519,59.1267517,58.16982197,57.2492906,56.27154942,55.20802751,54.20056461,53.13829582,52.05430201,51.00675915,50.02669062,49.19883615,48.40861057,47.66643487,46.98098754,46.35046536,45.74829833,45.24855207,44.78215406,44.22529746,43.49172065,43.31823081,42.97506508,42.52066539,
"Venezuela, RB",VEN,"Age dependency ratio, old (% of working-age population)",SP.POP.DPND.OL,4.467155728,4.532615417,4.59142707,4.645402419,4.696396985,4.746139304,4.825075757,4.899097185,4.968010795,5.031488218,5.090117555,5.164159608,5.230277562,5.291816131,5.352695396,5.415601439,5.487292405,5.555980328,5.623423064,5.691030585,5.760373469,5.834369385,5.903723333,5.970759958,6.038273095,6.108597285,6.191282044,6.270935831,6.347758694,6.42109044,6.491610866,6.57447827,6.649199209,6.718777852,6.786724143,6.8561891,6.944925524,7.031153589,7.116459503,7.201828655,7.289222779,7.394102806,7.497345075,7.60294473,7.715261058,7.838244929,7.979336693,8.12537812,8.280007388,8.446735207,8.629012895,8.829774671,9.040210046,9.262866066,9.49976211,9.753909003,10.19914292,10.6685243,11.16857546,
"Venezuela, RB",VEN,Age dependency ratio (% of working-age population),SP.POP.DPND,93.58873977,94.35472152,94.72804309,94.83023712,94.80844656,94.71281086,94.66310433,94.54467164,94.26759188,93.68654343,92.74903997,91.83589576,90.54907495,89.03685862,87.50958252,86.08021612,84.6664184,83.45399928,82.33946809,81.17227633,79.90226991,78.94483725,77.77566284,76.5432674,75.44645187,74.56423749,73.77597314,73.21264288,72.74889917,72.19184428,71.45196962,70.84432371,69.98633258,68.98172533,67.9800466,67.04530429,66.07167723,65.20097556,64.36575011,63.47337807,62.49725029,61.59466741,60.6356409,59.65724674,58.72202021,57.86493555,57.17817285,56.53398869,55.94644226,55.42772275,54.97947825,54.578073,54.28876212,54.04502013,53.72505957,53.24562966,53.51737373,53.64358938,53.68924086,
"Venezuela, RB",VEN,Sex ratio at birth (male births per female births),SP.POP.BRTH.MF,,,1.05,,,,,1.05,,,,,1.05,,,,,1.05,,,,,1.05,,,,,1.05,,,1.05,,1.05,,,,,1.05,,,,,1.05,,,,,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,1.05,,
"Venezuela, RB",VEN,"Population ages 80 and above, male (% of male population)",SP.POP.80UP.MA.5Y,0.246678498,0.2552646,0.261227572,0.264118049,0.263827437,0.260177958,0.27042897,0.277672958,0.281810594,0.282904549,0.281086383,0.293230618,0.302516114,0.308776758,0.311967017,0.311893039,0.326837729,0.337931518,0.345164707,0.34888212,0.349258905,0.366286605,0.379806951,0.389099104,0.393430787,0.392722506,0.411887057,0.426359431,0.43626658,0.441918394,0.443490843,0.46536384,0.483464408,0.497385241,0.506978463,0.511827302,0.538428945,0.560199118,0.576903545,0.588664255,0.595389753,0.623630492,0.646610419,0.664272418,0.676768122,0.684259743,0.714870592,0.739861619,0.75891618,0.771951858,0.779139543,0.813522665,0.841262621,0.862445093,0.877766049,0.887889386,0.945079799,0.99735203,1.042850287,
"Venezuela, RB",VEN,"Population ages 80 and above, female (% of female population)",SP.POP.80UP.FE.5Y,0.317910785,0.328059359,0.335544675,0.340182026,0.341734608,0.340518417,0.352091459,0.360879508,0.366991462,0.370790169,0.372740046,0.386264204,0.397654846,0.406907282,0.414097269,0.419350479,0.43718891,0.451763224,0.463468936,0.472996784,0.481049794,0.502845224,0.522082777,0.538629668,0.552487047,0.56396599,0.590455284,0.61294528,0.631810191,0.648079799,0.662484774,0.69336538,0.721462743,0.746528621,0.768409029,0.787269407,0.823203589,0.854716877,0.882295269,0.906618904,0.928246111,0.96696542,1.001949653,1.033585043,1.062007444,1.087570308,1.128267131,1.164574018,1.197214023,1.226755968,1.253681882,1.296262577,1.33351822,1.367100868,1.399007181,1.430778882,1.503948461,1.576395722,1.647921111,
"Venezuela, RB",VEN,"Population ages 75-79, male (% of male population)",SP.POP.7579.MA.5Y,0.341983359,0.346357383,0.350311028,0.354089705,0.357715756,0.361521748,0.368274196,0.374119375,0.379789271,0.386020457,0.393320333,0.402824911,0.412213668,0.421515847,0.430829932,0.440279948,0.45119067,0.460908356,0.469690508,0.477849715,0.485925433,0.493869437,0.50085357,0.507597577,0.514761023,0.522893608,0.534687692,0.544917121,0.554045398,0.563048812,0.572932931,0.586361799,0.599182388,0.61100711,0.621751893,0.632004439,0.646294243,0.658740483,0.669809646,0.68049175,0.692040297,0.706782842,0.721256909,0.735746843,0.750604215,0.766547778,0.783634923,0.80034029,0.817187372,0.834848464,0.854243019,0.875637303,0.896610644,0.918121067,0.94173137,0.969116071,1.009809998,1.053244148,1.100204002,
"Venezuela, RB",VEN,"Population ages 75-79, female (% of female population)",SP.POP.7579.FE.5Y,0.394929247,0.398016388,0.401186111,0.404543826,0.408135338,0.412152377,0.418435764,0.424626451,0.431235376,0.438804824,0.447769011,0.45718037,0.467619163,0.47922103,0.491999416,0.505969659,0.518480239,0.530839906,0.543901387,0.558508315,0.57514276,0.588943623,0.603573089,0.619136157,0.63555027,0.652940896,0.668863333,0.684051312,0.699107539,0.714788947,0.731747391,0.746987988,0.762229658,0.777551769,0.793110266,0.809493938,0.82619477,0.84192904,0.856898029,0.871869649,0.887948548,0.905108612,0.921755334,0.938043963,0.954657763,0.97284604,0.992383228,1.012250601,1.032416415,1.053658667,1.077424533,1.102963897,1.129425611,1.156611924,1.185654345,1.218571722,1.268032761,1.321598304,1.379394604,
"Venezuela, RB",VEN,"Population ages 70-74, male (% of male population)",SP.POP.7074.MA.5Y,0.617769389,0.623266409,0.629517098,0.636749209,0.645361531,0.655508027,0.666148516,0.677062967,0.688555502,0.701181045,0.715288235,0.727747063,0.74133894,0.755549964,0.769474488,0.782884621,0.792935612,0.801656677,0.81076676,0.822178462,0.836852752,0.847298758,0.859703012,0.873768101,0.888874327,0.904947853,0.918042153,0.930705604,0.943610061,0.95737249,0.972342675,0.982846533,0.994208303,1.006939188,1.020871658,1.035940708,1.049078444,1.062561392,1.077828759,1.095796366,1.116732653,1.133813318,1.152439131,1.173473998,1.197392072,1.22467604,1.246997517,1.271696576,1.299480173,1.330761256,1.366070001,1.396794946,1.429858099,1.466866426,1.509762151,1.560126137,1.623899521,1.695948529,1.776555703,
"Venezuela, RB",VEN,"Population ages 70-74, female (% of female population)",SP.POP.7074.FE.5Y,0.667459963,0.670409456,0.674886211,0.68094875,0.688421576,0.697365936,0.706820458,0.717089341,0.728686218,0.742370778,0.758519314,0.773461288,0.790631991,0.809923751,0.830914077,0.853460006,0.872140034,0.891337393,0.911628806,0.933795236,0.958251722,0.975103882,0.994428973,1.015774286,1.03814079,1.060941577,1.076759981,1.092393933,1.108907637,1.12733624,1.148031219,1.160804179,1.176020708,1.193869198,1.213584181,1.234603458,1.24873279,1.263426019,1.280196856,1.300119541,1.323464233,1.340361083,1.359388791,1.381666765,1.407805804,1.438090593,1.463021157,1.491471988,1.523916912,1.560155462,1.600063325,1.633095573,1.668418877,1.708615132,1.756532564,1.813913807,1.888342854,1.973716996,2.069710646,
"Venezuela, RB",VEN,Population ages 65 and above (% of total population),SP.POP.65UP.TO.ZS,2.307549361,2.33213548,2.357866385,2.384333401,2.410776878,2.437507467,2.478680166,2.518237659,2.557302918,2.597747953,2.640800471,2.691967313,2.744845423,2.799356786,2.854624987,2.910358528,2.971461976,3.028541405,3.084040511,3.141225965,3.201945963,3.260429009,3.320883882,3.382037755,3.441661562,3.499340628,3.562795208,3.620368425,3.674558116,3.729032851,3.786256221,3.848227514,3.911608132,3.976038142,4.040196607,4.104389003,4.181884377,4.256121106,4.329648664,4.405505496,4.485751461,4.575709659,4.667298635,4.762041739,4.860863696,4.96515892,5.076618813,5.190807561,5.309519902,5.434510046,5.567842267,5.71217875,5.859281191,6.013090879,6.179709009,6.364885593,6.643640276,6.943682037,7.26698662,
"Venezuela, RB",VEN,"Population ages 65 and above, total",SP.POP.65UP.TO,187877,196815,206143,215845,225868,236250,248428,260883,273690,287006,300956,316197,332063,348624,365876,383862,403293,422917,443014,463999,486139,508558,531925,556113,580839,606069,633180,660092,687100,714724,743343,773352,804136,835640,867614,900137,936142,972002,1008313,1045860,1085213,1127751,1171511,1216779,1263659,1312413,1363082,1414371,1467330,1523348,1583491,1650155,1720428,1790913,1856702,1914674,1982873,2040777,2097993,
"Venezuela, RB",VEN,"Population ages 65 and above, male (% of male population)",SP.POP.65UP.MA.ZS,2.210653164,2.238243236,2.266144691,2.293712731,2.320640573,2.34691842,2.387509892,2.425315778,2.461132365,2.496161014,2.531472198,2.575054633,2.617920387,2.660309756,2.702071191,2.743158351,2.793457364,2.838503017,2.880763861,2.923506547,2.968576865,3.016397288,3.064729772,3.112322938,3.156946508,3.198326411,3.252481678,3.299433182,3.341633067,3.382538704,3.424451125,3.478039078,3.531297244,3.583773886,3.634565991,3.683791047,3.754517493,3.821153174,3.885906486,3.951544215,4.019807554,4.102624836,4.1855518,4.270227844,4.357635211,4.44899593,4.551698403,4.655734451,4.762563544,4.87337217,4.989733439,5.123402516,5.257488229,5.395891558,5.544572929,5.708846272,5.964218994,6.236904794,6.528120641,
"Venezuela, RB",VEN,"Population ages 65 and above, male",SP.POP.65UP.MA.IN,91669,96171,100838,105646,110584,115651,121614,127645,133759,139991,146384,153407,160563,167893,175428,183195,191887,200533,209269,218298,227748,237656,247869,258313,268833,279412,291477,303261,314902,326636,338630,351949,365434,379031,392643,406275,422493,438492,454525,470945,487989,507152,526681,546725,567337,588618,611356,634173,657526,681999,708031,738071,769458,800594,829163,853656,883193,907286,930406,
"Venezuela, RB",VEN,"Population ages 65 and above, female (% of female population)",SP.POP.65UP.FE.ZS,2.408147287,2.429473876,2.452958523,2.478131718,2.504113392,2.531241473,2.572941709,2.614154411,2.656497245,2.702406101,2.753466794,2.812270829,2.875377506,2.942153722,3.011209719,3.08184591,3.153846934,3.223070448,3.291942051,3.363768466,3.440378119,3.50948786,3.582118387,3.656893037,3.731601855,3.805695676,3.878519736,3.946644706,4.012774205,4.080898513,4.153396634,4.22364737,4.297118919,4.373315649,4.450795715,4.529869523,4.613757673,4.695345394,4.77731219,4.863068647,4.955073652,5.051720725,5.151482421,5.255849675,5.365619251,5.482435393,5.60196554,5.725609429,5.855503207,5.993952673,6.143533846,6.297591445,6.45678255,6.625022089,6.808496312,7.013313117,7.312668652,7.636858323,7.988458474,
"Venezuela, RB",VEN,"Population ages 65 and above, female",SP.POP.65UP.FE.IN,96209,100642,105306,110196,115286,120601,126816,133236,139929,147011,154575,162789,171501,180727,190447,200667,211404,222380,233740,245699,258395,270900,284054,297797,312003,326655,341710,356833,372195,388091,404710,421399,438704,456600,474968,493863,513637,533502,553777,574904,597227,620595,644816,670039,696308,723796,751717,780187,809798,841348,875465,912049,950889,990207,1027446,1061017,1099678,1133565,1167747,
"Venezuela, RB",VEN,"Population ages 65-69, male (% of male population)",SP.POP.6569.MA.5Y,1.004221919,1.013354844,1.025088994,1.038755768,1.053735849,1.069710687,1.08265821,1.096460477,1.110976997,1.126054963,1.141777246,1.151252042,1.161851665,1.174467187,1.189799754,1.208100744,1.222493354,1.238006467,1.255141886,1.27459625,1.296539776,1.308942488,1.324366239,1.341858155,1.35988037,1.377762444,1.387864775,1.397451026,1.407711027,1.420199007,1.435684676,1.443466906,1.454442145,1.468442346,1.484963977,1.504018599,1.52071586,1.539652181,1.561364536,1.586591843,1.615644851,1.638398184,1.66524534,1.696734585,1.732870802,1.773512368,1.806195371,1.843835966,1.886979818,1.935810592,1.990280876,2.037447602,2.089756864,2.148458972,2.215313358,2.291714678,2.385429676,2.490360087,2.608510649,
"Venezuela, RB",VEN,"Population ages 65-69, female (% of female population)",SP.POP.6569.FE.5Y,1.027847293,1.032988674,1.041341526,1.052457116,1.065821869,1.081204743,1.095594028,1.111559112,1.12958419,1.150440331,1.174438423,1.195364968,1.219471507,1.246101659,1.274198957,1.303065766,1.326037751,1.349129925,1.372942924,1.398468131,1.425933843,1.44259513,1.462033548,1.483352926,1.505423747,1.527847212,1.542441137,1.557254181,1.572948838,1.590693527,1.61113325,1.622489823,1.63740581,1.655366061,1.675692239,1.69850272,1.715626523,1.735273459,1.757922037,1.784460552,1.81541476,1.83928561,1.868388642,1.902553904,1.94114824,1.983928453,2.018294024,2.057312823,2.101955857,2.153382575,2.212364105,2.265269398,2.325419841,2.392694164,2.467302223,2.550048706,2.652344576,2.765147301,2.891432113,
"Venezuela, RB",VEN,"Population ages 60-64, male (% of male population)",SP.POP.6064.MA.5Y,1.516991974,1.526863062,1.539970695,1.554855245,1.569492046,1.583146654,1.590122344,1.596686013,1.604863128,1.617331033,1.63526076,1.648312266,1.666398455,1.688297572,1.71207573,1.736577436,1.754261585,1.771911088,1.789875995,1.808760475,1.828763683,1.835811861,1.846041312,1.858817533,1.872997352,1.888076203,1.894555485,1.901753679,1.910756785,1.923257351,1.940043638,1.948063178,1.961745907,1.980397887,2.002735716,2.028240811,2.051431255,2.07750782,2.10729368,2.141802496,2.181494942,2.216355151,2.256544402,2.302091957,2.352977231,2.409179315,2.460491407,2.518667229,2.582945728,2.652611803,2.727502855,2.796852507,2.870170825,2.950691781,3.044348064,3.154652906,3.298154504,3.463188025,3.64170498,
"Venezuela, RB",VEN,"Population ages 60-64, female (% of female population)",SP.POP.6064.FE.5Y,1.492511162,1.501879401,1.515553154,1.532764362,1.552456469,1.574163081,1.594028444,1.615491547,1.638789352,1.664502453,1.692818738,1.716309423,1.742971587,1.771800796,1.801093856,1.829860887,1.852260731,1.873592679,1.894817283,1.917328448,1.941601114,1.953874007,1.970068011,1.989035841,2.008933991,2.028795621,2.040277765,2.052032273,2.065161773,2.081390629,2.101564715,2.112670621,2.129596281,2.151592759,2.177279172,2.205887951,2.229714447,2.257330542,2.289254026,2.325730115,2.366388729,2.400197186,2.439144031,2.484319065,2.536591824,2.595877062,2.650816675,2.714968953,2.786736161,2.863446982,2.943351055,3.014614234,3.088599212,3.170401901,3.267822689,3.384612985,3.539699567,3.71982951,3.916141461,
"Venezuela, RB",VEN,"Population ages 55-59, male (% of male population)",SP.POP.5559.MA.5Y,2.126996139,2.126227507,2.127418108,2.131377289,2.139243471,2.151698706,2.161311519,2.174452492,2.190858415,2.210546174,2.233213502,2.248302833,2.267631705,2.289213555,2.310302598,2.329307479,2.33974819,2.347954526,2.355693373,2.365437113,2.378154002,2.379765048,2.386720333,2.397693406,2.410622291,2.42463709,2.431352157,2.439707698,2.45078418,2.466330052,2.48715894,2.500173186,2.520516387,2.547192976,2.578713384,2.61442851,2.649666878,2.688746625,2.732561062,2.782379827,2.838484693,2.891580709,2.951274112,3.016945554,3.08751309,3.162439469,3.234663417,3.311666092,3.39577272,3.490032725,3.594783448,3.703012615,3.821596512,3.94535046,4.066997405,4.181642823,4.318355633,4.453435008,4.586838672,
"Venezuela, RB",VEN,"Population ages 55-59, female (% of female population)",SP.POP.5559.FE.5Y,2.076344644,2.089392916,2.107607232,2.129314147,2.152539225,2.176408857,2.196848625,2.217761833,2.239481341,2.262829219,2.287991518,2.307202612,2.329427817,2.353452737,2.377272495,2.399781302,2.416690188,2.431694908,2.446056317,2.461598532,2.479090711,2.48617872,2.498191311,2.513592838,2.530217013,2.547103283,2.55787531,2.56963862,2.583616578,2.601751431,2.62488797,2.6413294,2.665159146,2.694943227,2.728446624,2.764601485,2.799116766,2.836250817,2.877652163,2.926026042,2.98243451,3.039693528,3.105288958,3.176835006,3.251259746,3.327246165,3.401911705,3.479073877,3.562039094,3.656237893,3.763698242,3.880584586,4.010441827,4.145852017,4.277143174,4.398506327,4.548466405,4.695091614,4.837832237,
"Venezuela, RB",VEN,"Population ages 50-54, male (% of male population)",SP.POP.5054.MA.5Y,2.784387462,2.784241367,2.791903384,2.804731762,2.819545559,2.834845948,2.844991292,2.856246578,2.868263667,2.880968972,2.894200566,2.897677135,2.903756864,2.911679104,2.919942893,2.92778753,2.930504729,2.932108661,2.934312984,2.939657629,2.949090317,2.949978569,2.957815562,2.97057057,2.985484761,3.001432889,3.013475152,3.027469654,3.044835538,3.068036627,3.098155936,3.123366036,3.157588563,3.19963231,3.247618745,3.300664084,3.356505385,3.417044693,3.482375797,3.552895079,3.628510007,3.701205834,3.777320611,3.859923561,3.953406991,4.059323876,4.172846845,4.296804769,4.422656709,4.539352752,4.640714048,4.733242341,4.809709055,4.873710243,4.93376931,4.995648427,5.103713145,5.222649075,5.343572527,
"Venezuela, RB",VEN,"Population ages 50-54, female (% of female population)",SP.POP.5054.FE.5Y,2.780048589,2.790508149,2.805810362,2.823868378,2.842112008,2.85952356,2.872201188,2.884073369,2.895950108,2.909317714,2.924775804,2.934512678,2.947772886,2.962975263,2.97759495,2.990419673,2.999678355,3.006450199,3.01268892,3.021188405,3.033076867,3.038032407,3.049253466,3.064723361,3.081771169,3.099278962,3.115346548,3.132978898,3.153207449,3.177990608,3.208206671,3.234194987,3.267504527,3.307829988,3.354832906,3.408580907,3.4679287,3.533861234,3.604889693,3.679208543,3.755762751,3.828911183,3.902702352,3.981890181,4.073392937,4.18025511,4.300583181,4.434045414,4.570745652,4.697151322,4.805347804,4.904389518,4.985190299,5.052296714,5.114795278,5.178247338,5.293286638,5.416229726,5.538465178,
"Venezuela, RB",VEN,"Population ages 45-49, male (% of male population)",SP.POP.4549.MA.5Y,3.574679871,3.572121792,3.57515911,3.580563604,3.584523411,3.585488073,3.57918386,3.570949488,3.562504692,3.556562722,3.554288374,3.545960362,3.54311034,3.544206399,3.546711031,3.549432329,3.550566168,3.551182668,3.553128852,3.559010107,3.569922623,3.57450237,3.58730744,3.606329638,3.628845031,3.653684888,3.679477509,3.707655909,3.739984184,3.779534148,3.827764357,3.87442499,3.932256423,3.998625607,4.069749736,4.143962309,4.22124063,4.298688392,4.38089843,4.474929055,4.583367622,4.698572933,4.82591585,4.956893135,5.079436207,5.18659513,5.275443733,5.349102815,5.410181386,5.463822804,5.513421091,5.563529294,5.607731887,5.642665536,5.664960145,5.675348457,5.727201274,5.768136628,5.80309647,
"Venezuela, RB",VEN,"Population ages 45-49, female (% of female population)",SP.POP.4549.FE.5Y,3.570557872,3.568460243,3.571192308,3.57646517,3.581642815,3.585727778,3.584864815,3.583053006,3.581408373,3.581670161,3.584574672,3.582484312,3.584895822,3.590389011,3.59646403,3.602006371,3.607252338,3.610743298,3.614714054,3.62231558,3.634795198,3.642819897,3.658917521,3.680580806,3.704320759,3.728837295,3.755720564,3.782986911,3.813555941,3.852264052,3.901366502,3.952697844,4.017059416,4.090285694,4.166131754,4.241592674,4.318133762,4.391957691,4.46972436,4.561321947,4.670775464,4.790463421,4.925096045,5.064916555,5.195667545,5.308970421,5.404034397,5.481059747,5.543204111,5.596990841,5.646943836,5.700785051,5.7480573,5.784852839,5.807499464,5.817010456,5.873212548,5.918194648,5.958586507,
